POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
36,vaibhav arora,73.5,5,7,44,0,0,2,0.0,0,KKR
37,arshdeep singh,73.5,5,7,46,0,0,0,3.0,0,PBKS
38,kuldeep yadav,73.5,4,8,43,1,0,0,0.0,0,DC
39,dhruv jurel,71.5,6,0,0,14,9,2,0.0,0,RR
40,rashid khan,71.0,6,4,40,1,2,3,0.0,0,GT
41,bhuvneshwar kumar,71.0,5,6,50,0,0,0,0.0,0,RCB
42,sherfane rutherford,70.0,6,0,0,14,10,0,0.0,0,GT
43,vipraj nigam,70.0,4,5,26,5,2,1,4.5,0,DC
44,aniket verma,69.5,6,0,0,8,12,3,0.0,0,SRH
45,ryan rickelton,69.5,5,0,0,14,5,5,4.5,0,MI
46,shimron hetmyer,69.0,6,0,0,10,9,5,0.0,0,RR
47,yash dayal,69.0,6,7,42,0,0,1,0.0,0,RCB
48,ravi bishnoi,68.5,6,6,40,0,0,3,0.0,0,LSG
49,prabhsimran singh,66.5,5,0,0,19,4,1,0.0,1,PBKS
50,mohammed shami,66.5,6,5,44,1,0,1,0.0,0,SRH
51,quinton de kock,66.0,6,0,0,9,11,2,0.0,0,KKR
52,ravindra jadeja,66.0,6,2,27,5,3,3,1.5,0,CSK
53,krunal pandya,65.5,6,8,30,2,0,1,0.0,0,RCB
54,jitesh sharma,63.5,6,0,0,8,6,8,0.0,1,RCB
55,ravichandran ashwin,63.0,6,5,33,1,0,4,0.0,0,CSK
56,harshal patel,62.0,5,8,29,0,0,2,0.0,0,SRH
57,maheesh theekshana,61.5,6,6,39,0,0,0,1.5,0,RR
58,naman dhir,61.0,5,0,7,9,4,7,0.0,0,MI
59,n tilak varma,59.5,5,0,0,11,7,3,0.0,0,MI
60,axar patel,59.0,4,0,23,7,2,4,1.5,0,DC
61,ishan kishan,58.5,6,0,0,14,6,1,0.0,0,SRH
62,trent boult,57.5,5,5,40,0,0,0,0.0,0,MI
63,mitchell santner,57.0,5,1,33,2,3,2,0.0,0,MI
64,liam livingstone,56.5,6,2,10,3,7,3,0.0,0,RCB
65,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
66,nitish rana,55.0,6,0,0,15,5,0,0.0,0,RR
67,rinku singh,55.0,6,0,0,13,5,2,0.0,0,KKR
68,glenn maxwell,55.0,5,3,21,3,1,5,0.0,0,PBKS
69,shivam dube,54.5,6,0,0,10,7,2,0.0,0,CSK
70,deepak chahar,54.0,5,4,24,2,2,1,1.5,0,MI
71,tim david,54.0,6,0,0,6,9,3,0.0,0,RCB
72,venkatesh iyer,54.0,6,0,0,14,4,2,0.0,0,KKR
73,nehal wadhera,54.0,4,0,0,9,9,0,0.0,0,PBKS
74,tristan stubbs,53.5,4,0,1,10,5,4,0.0,0,DC
75,ms dhoni,53.5,6,0,0,6,7,2,1.5,3,CSK
76,marco jansen,53.0,5,3,28,2,2,1,0.0,0,PBKS
77,suyash sharma,53.0,5,2,46,0,0,0,0.0,0,RCB
78,matheesha pathirana,52.5,4,5,30,0,0,2,0.0,0,CSK
79,rachin ravindra,51.5,6,0,0,13,4,2,0.0,0,CSK
80,devdutt padikkal,51.0,6,0,0,11,6,1,0.0,0,RCB
81,wanindu hasaranga,49.0,4,6,23,0,0,2,0.0,0,RR
82,angkrish raghuvanshi,49.0,5,0,0,13,4,1,0.0,0,KKR
83,tushar deshpande,48.0,5,5,28,0,0,1,0.0,0,RR
84,sandeep sharma,48.0,6,5,28,0,0,1,0.0,0,RR
85,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
86,avesh khan,48.0,5,4,34,0,0,0,0.0,0,LSG
87,vignesh puthur,45.5,4,6,22,0,0,1,0.0,0,MI
88,shashank singh,45.5,5,0,3,8,5,2,0.0,0,PBKS
89,andre russell,42.0,6,5,11,2,1,2,0.0,0,KKR
90,marcus stoinis,42.0,5,0,16,2,6,0,0.0,0,PBKS
91,david miller,40.5,6,0,0,9,3,3,0.0,0,LSG
92,faf du plessis,40.0,3,0,0,6,5,3,0.0,0,DC
93,nitish kumar reddy,39.5,6,0,0,11,2,2,0.0,0,SRH
94,ayush badoni,39.0,6,0,0,8,4,2,0.0,0,LSG
95,zeeshan ansari,38.0,4,4,19,0,0,2,0.0,0,SRH
96,washington sundar,35.5,2,1,10,5,2,1,0.0,0,GT
97,ashutosh sharma,35.0,3,0,0,5,5,2,0.0,0,DC
98,ashwani kumar,35.0,2,5,15,0,0,1,0.0,0,MI
99,abdul samad,35.0,5,0,1,6,4,2,0.0,0,LSG
100,mukesh kumar,35.0,4,3,22,0,0,1,0.0,0,DC
101,will jacks,34.5,4,1,9,4,2,2,0.0,0,MI
102,mohd arshad khan,33.5,4,2,19,0,0,3,0.0,0,GT
103,vijay shankar,33.0,4,0,0,7,3,2,0.0,0,CSK
104,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
105,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
106,moeen ali,31.5,3,3,16,0,0,2,0.0,0,KKR
107,akash deep,30.5,3,3,20,0,0,0,0.0,0,LSG
108,shahrukh khan,30.0,6,0,0,4,5,1,0.0,0,GT
109,abishek porel,29.5,4,0,0,7,3,0,1.5,0,DC
110,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
111,yuzvendra chahal,29.0,5,2,17,0,0,2,0.0,0,PBKS
112,jake fraser-mcgurk,27.0,4,0,0,5,2,3,0.0,0,DC
113,mohit sharma,26.0,3,2,19,0,0,0,0.0,0,DC
114,rishabh pant,25.0,6,0,0,4,1,4,1.5,0,LSG
115,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
116,rahul tewatia,23.0,6,0,0,2,3,3,0.0,0,GT
117,ishant sharma,22.5,3,1,14,0,0,2,0.0,0,GT
118,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
119,prince yadav,20.0,2,1,12,0,0,0,4.5,0,LSG
120,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
121,kumar kartikeya singh,19.0,3,2,12,0,0,0,0.0,0,RR
122,shubham dubey,19.0,3,0,0,2,4,0,0.0,0,RR
123,rohit sharma,17.0,4,0,0,4,2,0,0.0,0,MI
124,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
125,kamindu mendis,16.0,2,1,3,1,2,0,0.0,0,SRH
126,rahul tripathi,16.0,4,0,0,5,1,0,0.0,0,CSK
127,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
128,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
129,eshan malinga,13.0,1,2,6,0,0,0,0.0,0,SRH
130,sam curran,12.5,2,0,10,0,0,1,0.0,0,CSK
131,ramandeep singh,12.0,6,0,0,1,2,1,0.0,0,KKR
132,azmatullah omarzai,11.5,1,0,3,2,1,0,0.0,0,PBKS
133,fazalhaq farooqi,11.0,2,0,11,0,0,0,0.0,0,RR
134,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
135,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
136,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
137,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
138,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
139,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
140,anshul kamboj,7.5,1,1,4,0,0,0,0.0,0,CSK
141,jasprit bumrah,7.5,1,0,5,0,0,1,0.0,0,MI
142,vyshak vijay kumar,7.0,1,0,7,0,0,0,0.0,0,PBKS
143,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
144,jamie overton,5.5,1,0,2,0,1,0,0.0,0,CSK
145,deepak hooda,5.0,3,0,0,1,0,1,0.0,0,CSK
146,yudhvir singh,5.0,1,0,5,0,0,0,0.0,0,RR
147,abhinav manohar,5.0,4,0,0,0,0,2,0.0,0,SRH
148,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
149,raj bawa,2.5,1,0,0,0,0,1,0.0,0,MI
150,jaydev unadkat,2.0,1,0,2,0,0,0,0.0,0,SRH
